Seed is: 7
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 5e-05
1, 0, 255, 1, 0.019667
2, 0, 254, 1.7632, 0.035147
3, 0, 253, 1.531, 0.054133
4, 0, 252, 2.2942, 0.069522
5, 0, 251, 3.0574, 0.085212
6, 0, 250, 3.8206, 0.100581
7, 0, 249, 4.58379, 0.1154
8, 0, 248, 5.58379, 0.132813
9, 0, 247, 6.34699, 0.147651
10, 0, 246, 7.11019, 0.187607
11, 0, 245, 7.87338, 0.202315
12, 0, 244, 8.63658, 0.217424
13, 0, 243, 9.39978, 0.235067
14, 0, 242, 10.3998, 0.249846
15, 0, 241, 11.163, 0.265085
16, 0, 240, 11.9262, 0.296134
17, 0, 239, 12.9262, 0.314068
18, 0, 238, 13.6894, 0.330179
19, 0, 237, 14.4526, 0.345017
20, 0, 236, 15.2158, 0.360817
21, 0, 235, 15.979, 0.377479
22, 0, 234, 16.7422, 0.392798
23, 0, 233, 17.7422, 0.41481
24, 0, 232, 18.5054, 0.430329
25, 0, 231, 19.2686, 0.445699
26, 0, 230, 20.0318, 0.461549
27, 0, 229, 21.0318, 0.480174
28, 0, 228, 22.0318, 0.496846
29, 0, 227, 23.0318, 0.519018
30, 0, 226, 23.7949, 0.534979
31, 0, 225, 24.5581, 0.550258
32, 0, 224, 25.3213, 0.567661
33, 0, 223, 26.0845, 0.590655
34, 0, 223, 25.6695, 0.612045
35, 0, 223, 25.2545, 0.629629
36, 0, 223, 24.8394, 0.646812
37, 0, 223, 24.4659, 0.662622
38, 0, 222, 25.2291, 0.678141
39, 0, 221, 25.9923, 0.72969
40, 0, 220, 26.7555, 0.74561
41, 0, 219, 27.5187, 0.761149
42, 0, 218, 28.2819, 0.776649
43, 0, 217, 29.0451, 0.809782
44, 0, 217, 28.6715, 0.829009
45, 0, 216, 29.6715, 0.851381
46, 0, 216, 29.2565, 0.868724
47, 0, 216, 28.883, 0.884725
48, 0, 215, 29.2357, 0.900735
49, 0, 215, 28.7508, 0.917818
50, 0, 214, 29.514, 0.933608
51, 0, 213, 29.2818, 0.949598
52, 0, 212, 30.2818, 0.979145
53, 0, 211, 31.045, 0.995345
54, 0, 210, 31.8082, 1.01121
55, 0, 209, 32.5714, 1.04212
56, 0, 209, 32.4015, 1.06161
57, 0, 209, 32.2315, 1.08611
58, 0, 209, 32.0616, 1.10295
59, 0, 209, 31.9087, 1.12008
60, 0, 209, 31.5351, 1.13664
61, 0, 209, 31.442, 1.15425
62, 0, 209, 31.3489, 1.17055
63, 0, 209, 31.2558, 1.202
64, 0, 209, 31.172, 1.21833
65, 0, 209, 30.7985, 1.24403
66, 0, 208, 31.5617, 1.25996
67, 0, 207, 32.3249, 1.31667
68, 0, 206, 33.0881, 1.35032
69, 0, 205, 33.8513, 1.3827
70, 0, 204, 34.6145, 1.39852
71, 0, 203, 35.3777, 1.42505
72, 0, 203, 35.0041, 1.44238
73, 0, 202, 35.7673, 1.4585
74, 0, 201, 36.1201, 1.47565
75, 0, 201, 35.6351, 1.49468
76, 0, 200, 35.4029, 1.51218
77, 0, 199, 36.1661, 1.52831
78, 0, 199, 35.7511, 1.54646
79, 0, 199, 35.5466, 1.56318
80, 0, 199, 35.173, 1.57965
81, 0, 198, 35.9362, 1.60315
82, 0, 197, 36.6994, 1.62802
83, 0, 196, 37.6994, 1.644
84, 0, 195, 38.4626, 1.66183
85, 0, 194, 39.2258, 1.67821
86, 0, 193, 38.9936, 1.70733
87, 0, 192, 39.7568, 1.72368
88, 0, 191, 40.52, 1.76649
89, 0, 190, 41.2832, 1.78342
90, 0, 189, 42.0464, 1.81813
91, 0, 188, 41.8142, 1.8411
92, 0, 187, 41.582, 1.85741
93, 0, 186, 42.582, 1.87417
94, 0, 185, 43.3452, 1.89724
95, 0, 184, 44.1084, 1.91887
96, 0, 183, 45.4566, 1.96486
97, 0, 182, 46.4566, 1.98141
98, 0, 181, 47.2198, 1.99781
99, 0, 181, 46.7348, 2.02669
100, 0, 180, 47.7348, 2.04748
101, 0, 179, 48.498, 2.06432
102, 0, 178, 49.2612, 2.09004
103, 0, 178, 48.8462, 2.11294
104, 0, 178, 48.4726, 2.1367
105, 0, 177, 49.8208, 2.16064
106, 0, 176, 50.584, 2.1953
107, 0, 175, 51.3472, 2.21223
108, 0, 174, 52.3472, 2.22896
109, 0, 173, 53.1104, 2.2468
110, 0, 172, 53.8736, 2.26667
111, 0, 172, 53.5, 2.2835
112, 0, 172, 53.4412, 2.30078
113, 0, 172, 53.3823, 2.33095
114, 0, 172, 53.3234, 2.34858
115, 0, 172, 53.2704, 2.36586
116, 0, 172, 53.0658, 2.38345
117, 0, 171, 53.829, 2.40156
118, 0, 170, 54.5922, 2.41862
119, 0, 169, 55.5922, 2.44294
120, 0, 168, 56.3554, 2.45996
121, 0, 167, 57.1186, 2.48302
122, 0, 166, 57.8818, 2.50529
123, 0, 165, 58.645, 2.52351
124, 0, 164, 59.645, 2.54217
125, 0, 163, 60.645, 2.57262
126, 0, 162, 61.4082, 2.59981
127, 0, 161, 62.1714, 2.62415
128, 0, 161, 61.7979, 2.64688
129, 0, 160, 62.5611, 2.66683
130, 0, 159, 63.3243, 2.6902
131, 0, 158, 64.0875, 2.70859
132, 0, 157, 65.0875, 2.72586
133, 0, 156, 65.8507, 2.74328
134, 0, 155, 66.6139, 2.76287
135, 0, 155, 66.5732, 2.78057
136, 0, 155, 66.5326, 2.81391
137, 0, 155, 66.4919, 2.84506
138, 0, 155, 66.4554, 2.88542
139, 0, 155, 66.3024, 2.90274
140, 0, 155, 66.1325, 2.92047
141, 0, 155, 65.9796, 2.94292
142, 0, 155, 65.8266, 2.96172
143, 0, 155, 65.7969, 2.98001
144, 0, 155, 65.7671, 3.00113
145, 0, 155, 65.7374, 3.01851
146, 0, 154, 65.8786, 3.03583
147, 0, 154, 65.8483, 3.07108
148, 0, 154, 65.6954, 3.08859
149, 0, 154, 65.3219, 3.11149
150, 0, 153, 66.0851, 3.12839
151, 0, 152, 66.8483, 3.14516
152, 0, 151, 66.6161, 3.16232
153, 0, 150, 67.3793, 3.17976
154, 0, 149, 68.1425, 3.20189
155, 0, 148, 67.9103, 3.21897
156, 0, 147, 68.9103, 3.25168
157, 0, 146, 68.6781, 3.28316
158, 0, 145, 69.6781, 3.30224
159, 0, 144, 71.0263, 3.31993
160, 0, 143, 71.7894, 3.33685
161, 0, 143, 71.4159, 3.35471
162, 0, 142, 71.7687, 3.37243
163, 0, 142, 72.0837, 3.39028
164, 0, 142, 71.7102, 3.40826
165, 0, 141, 72.7102, 3.42605
166, 0, 141, 72.3367, 3.44349
167, 0, 140, 73.0999, 3.46101
168, 0, 139, 73.863, 3.47813
169, 0, 138, 74.863, 3.51267
170, 0, 138, 74.4895, 3.5301
171, 0, 137, 75.4895, 3.5476
172, 0, 136, 76.8377, 3.56666
173, 0, 135, 77.6009, 3.58405
