Seed is: 52
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 5e-05
1, 0, 255, 1, 0.01566
2, 0, 254, 1.7632, 0.040176
3, 0, 253, 2.52639, 0.061868
4, 0, 252, 3.28959, 0.076636
5, 0, 251, 4.28959, 0.093107
6, 0, 250, 5.05279, 0.107715
7, 0, 249, 5.81599, 0.122433
8, 0, 248, 6.57918, 0.138674
9, 0, 247, 7.57918, 0.161658
10, 0, 246, 8.34238, 0.176737
11, 0, 245, 9.10558, 0.191445
12, 0, 244, 9.86877, 0.212976
13, 0, 243, 10.8688, 0.227774
14, 0, 242, 11.632, 0.242802
15, 0, 241, 12.3952, 0.259184
16, 0, 240, 13.1584, 0.274262
17, 0, 239, 14.1584, 0.291615
18, 0, 238, 14.9216, 0.311924
19, 0, 237, 15.6848, 0.332824
20, 0, 236, 16.448, 0.349015
21, 0, 235, 17.448, 0.363903
22, 0, 234, 18.2112, 0.379613
23, 0, 233, 18.9744, 0.394662
24, 0, 232, 19.9744, 0.411333
25, 0, 231, 20.7375, 0.427133
26, 0, 230, 21.5007, 0.444416
27, 0, 229, 22.2639, 0.473522
28, 0, 228, 23.0271, 0.499461
29, 0, 227, 23.7903, 0.515131
30, 0, 226, 24.7903, 0.530861
31, 0, 226, 24.3753, 0.546381
32, 0, 226, 24.0018, 0.581067
33, 0, 225, 24.765, 0.597839
34, 0, 224, 25.5282, 0.633627
35, 0, 223, 26.2914, 0.710433
36, 0, 222, 27.0546, 0.726303
37, 0, 221, 27.8178, 0.760508
38, 0, 220, 28.581, 0.786718
39, 0, 219, 29.3441, 0.809131
40, 0, 218, 30.3441, 0.828718
41, 0, 217, 31.1073, 0.847214
42, 0, 216, 31.8705, 0.862553
43, 0, 215, 32.6337, 0.878313
44, 0, 214, 33.3969, 0.893913
45, 0, 213, 34.1601, 0.909833
46, 0, 212, 34.9233, 0.929711
47, 0, 211, 35.9233, 0.957965
48, 0, 210, 36.9233, 0.973604
49, 0, 209, 37.9233, 0.989745
50, 0, 208, 38.6865, 1.0065
51, 0, 207, 39.4497, 1.02965
52, 0, 206, 39.2175, 1.04538
53, 0, 205, 39.9807, 1.06379
54, 0, 204, 40.7439, 1.07988
55, 0, 203, 41.5071, 1.09632
56, 0, 202, 42.2703, 1.11246
57, 0, 202, 41.8553, 1.12896
58, 0, 202, 41.4402, 1.14814
59, 0, 202, 41.0252, 1.16455
60, 0, 202, 40.6517, 1.18493
61, 0, 201, 41.4149, 1.20101
62, 0, 201, 41.2449, 1.21951
63, 0, 201, 41.075, 1.24673
64, 0, 201, 40.9051, 1.26431
65, 0, 201, 40.7522, 1.28171
66, 0, 200, 40.52, 1.31256
67, 0, 200, 40.1464, 1.33631
68, 0, 199, 41.1464, 1.36074
69, 0, 199, 40.7314, 1.39117
70, 0, 199, 40.3579, 1.41113
71, 0, 199, 39.9843, 1.43339
72, 0, 198, 39.7521, 1.45104
73, 0, 197, 41.1003, 1.47741
74, 0, 196, 41.4531, 1.49571
75, 0, 196, 40.9681, 1.51486
76, 0, 196, 40.875, 1.5322
77, 0, 196, 40.7819, 1.55581
78, 0, 196, 40.6888, 1.57709
79, 0, 196, 40.605, 1.59843
80, 0, 195, 41.9531, 1.61807
81, 0, 194, 42.7163, 1.63872
82, 0, 193, 43.4795, 1.68021
83, 0, 192, 44.2427, 1.69728
84, 0, 191, 45.0059, 1.71364
85, 0, 190, 45.7691, 1.73077
86, 0, 190, 45.2842, 1.75086
87, 0, 189, 46.0474, 1.76982
88, 0, 188, 46.8106, 1.80613
89, 0, 187, 47.5738, 1.83706
90, 0, 186, 48.337, 1.85489
91, 0, 185, 49.1002, 1.9062
92, 0, 184, 49.8633, 1.92452
93, 0, 183, 50.2161, 1.94773
94, 0, 183, 49.7312, 1.9652
95, 0, 182, 49.499, 1.9853
96, 0, 181, 50.2622, 2.0027
97, 0, 180, 51.0254, 2.02701
98, 0, 180, 50.6518, 2.05525
99, 0, 179, 51.415, 2.07215
100, 0, 178, 52.415, 2.09877
101, 0, 177, 52.7678, 2.11615
102, 0, 177, 52.2828, 2.15096
103, 0, 176, 52.6356, 2.17587
104, 0, 176, 52.1506, 2.2068
105, 0, 176, 51.7356, 2.22501
106, 0, 176, 51.3621, 2.25939
107, 0, 176, 50.9885, 2.29639
108, 0, 176, 50.615, 2.32782
109, 0, 176, 50.2, 2.34514
110, 0, 176, 49.8264, 2.36348
111, 0, 175, 50.5896, 2.38171
112, 0, 174, 51.3528, 2.39872
113, 0, 173, 52.116, 2.41766
114, 0, 172, 52.8792, 2.44099
115, 0, 171, 53.6424, 2.47005
116, 0, 170, 53.4102, 2.48691
117, 0, 169, 54.4102, 2.51817
118, 0, 168, 55.1734, 2.54673
119, 0, 167, 56.1734, 2.56679
120, 0, 167, 55.7999, 2.5841
121, 0, 167, 55.3848, 2.60136
122, 0, 167, 55.0113, 2.6186
123, 0, 167, 54.6378, 2.63638
124, 0, 166, 55.401, 2.66254
125, 0, 165, 56.1642, 2.68906
126, 0, 164, 56.9274, 2.70636
127, 0, 163, 56.6952, 2.72687
128, 0, 162, 57.4584, 2.75784
129, 0, 161, 58.2216, 2.7772
130, 0, 160, 59.2216, 2.79457
131, 0, 159, 59.9848, 2.81355
132, 0, 158, 60.748, 2.83097
133, 0, 157, 61.5112, 2.84815
134, 0, 156, 61.8639, 2.86721
135, 0, 156, 61.379, 2.90285
136, 0, 156, 61.0054, 2.9263
137, 0, 156, 60.6319, 2.95644
138, 0, 156, 60.2169, 2.97386
139, 0, 156, 59.8433, 3.00148
140, 0, 155, 61.1915, 3.02478
141, 0, 155, 61.15, 3.04198
142, 0, 155, 60.7765, 3.0601
143, 0, 154, 61.5396, 3.09221
144, 0, 153, 62.3028, 3.1329
145, 0, 152, 63.3028, 3.15188
146, 0, 151, 64.066, 3.19077
147, 0, 150, 64.8292, 3.20834
148, 0, 149, 65.5924, 3.23955
149, 0, 148, 66.3556, 3.26156
150, 0, 148, 65.9821, 3.27927
151, 0, 148, 65.5671, 3.3173
152, 0, 148, 65.1935, 3.35473
153, 0, 148, 64.82, 3.37975
154, 0, 147, 65.5832, 3.39768
155, 0, 147, 65.5243, 3.42903
156, 0, 147, 65.4654, 3.45275
157, 0, 147, 65.4065, 3.47109
158, 0, 147, 65.3535, 3.49283
159, 0, 147, 65.149, 3.5113
160, 0, 147, 65.1083, 3.52883
161, 0, 147, 65.0677, 3.54643
162, 0, 147, 65.027, 3.56468
163, 0, 147, 64.9905, 3.58251
164, 0, 147, 64.7859, 3.60077
165, 0, 147, 64.4124, 3.61952
166, 0, 146, 64.1802, 3.64026
167, 0, 145, 64.9434, 3.65995
168, 0, 145, 64.4584, 3.67806
169, 0, 145, 64.3055, 3.72118
170, 0, 145, 63.932, 3.74367
171, 0, 144, 64.6952, 3.76134
172, 0, 144, 64.2801, 3.79332
173, 0, 144, 64.1102, 3.811
174, 0, 144, 63.9573, 3.83502
175, 0, 144, 63.8043, 3.85356
176, 0, 144, 63.4308, 3.8808
177, 0, 143, 64.4308, 3.90515
178, 0, 142, 65.194, 3.93262
179, 0, 141, 64.9618, 3.9556
180, 0, 140, 65.9618, 3.97943
181, 0, 139, 66.725, 4.00808
182, 0, 138, 67.4882, 4.04709
183, 0, 137, 68.4882, 4.0663
184, 0, 136, 69.4882, 4.10032
185, 0, 135, 70.2514, 4.12612
186, 0, 134, 71.0146, 4.14384
187, 0, 133, 71.7778, 4.16215
188, 0, 132, 72.541, 4.18048
189, 0, 131, 73.3042, 4.20092
190, 0, 130, 74.0674, 4.22568
191, 0, 129, 74.8306, 4.25186
192, 0, 128, 75.5938, 4.26945
193, 0, 127, 75.3616, 4.2875
194, 0, 126, 76.3616, 4.30732
195, 0, 126, 75.9881, 4.32935
196, 0, 125, 76.9881, 4.34723
197, 0, 125, 76.6145, 4.3715
198, 0, 124, 77.6145, 4.39545
199, 0, 123, 77.9673, 4.41613
200, 0, 123, 77.4823, 4.45941
201, 0, 123, 77.1088, 4.48371
202, 0, 123, 76.7353, 4.50444
203, 0, 123, 76.3617, 4.52503
204, 0, 123, 75.9882, 4.54731
205, 0, 122, 76.9882, 4.58726
206, 0, 121, 77.7514, 4.61021
207, 0, 120, 78.7514, 4.63274
208, 0, 119, 79.5146, 4.66695
209, 0, 119, 79.1411, 4.68837
210, 0, 119, 78.7675, 4.70668
211, 0, 118, 79.5307, 4.72451
212, 0, 118, 79.1572, 4.74242
213, 0, 117, 79.51, 4.76747
214, 0, 117, 79.025, 4.78573
215, 0, 117, 78.6515, 4.80954
216, 0, 116, 80.3562, 4.82822
217, 0, 116, 79.8712, 4.84785
218, 0, 116, 80.1346, 4.86936
219, 0, 116, 79.9817, 4.88783
220, 0, 116, 79.6082, 4.90601
221, 0, 115, 80.3714, 4.93215
222, 0, 114, 81.1346, 4.94988
223, 0, 113, 82.1346, 4.96835
224, 0, 112, 82.8978, 4.98605
225, 0, 112, 82.4827, 5.01208
226, 0, 112, 82.0677, 5.03494
227, 0, 112, 81.6941, 5.07905
228, 0, 111, 81.462, 5.09715
229, 0, 111, 81.0884, 5.11543
230, 0, 111, 81.0587, 5.14049
231, 0, 111, 81.0289, 5.15824
232, 0, 111, 80.9992, 5.18125
233, 0, 111, 80.9724, 5.21788
234, 0, 111, 80.8619, 5.25112
235, 0, 111, 80.8392, 5.27859
236, 0, 111, 80.8165, 5.29693
237, 0, 111, 80.7937, 5.31604
238, 0, 111, 80.7733, 5.33991
239, 0, 111, 80.6628, 5.35964
240, 0, 111, 80.2893, 5.39141
241, 0, 111, 80.2055, 5.41001
242, 0, 111, 80.0525, 5.44119
243, 0, 111, 79.679, 5.46385
244, 0, 110, 80.4422, 5.48665
245, 0, 109, 81.2054, 5.50472
246, 0, 109, 80.8319, 5.5226
247, 0, 109, 80.4583, 5.54047
248, 0, 109, 80.0848, 5.56771
249, 0, 109, 79.7113, 5.59048
250, 0, 109, 79.5067, 5.60849
251, 0, 108, 80.8549, 5.62668
252, 0, 108, 80.685, 5.64964
253, 0, 108, 80.5918, 5.68717
254, 0, 107, 80.7816, 5.70641
255, 0, 107, 80.6711, 5.73093
256, 0, 107, 80.5873, 5.7626
257, 0, 106, 81.9354, 5.79772
258, 0, 106, 81.5619, 5.8162
259, 0, 106, 81.409, 5.84765
260, 0, 105, 82.7571, 5.8661
261, 0, 104, 83.5203, 5.8861
262, 0, 103, 84.5203, 5.90576
263, 0, 103, 84.1468, 5.92602
264, 0, 102, 85.495, 5.94698
265, 0, 102, 85.01, 5.96618
266, 0, 102, 84.6365, 6.00557
267, 0, 102, 84.2629, 6.02607
268, 0, 102, 83.778, 6.04714
269, 0, 102, 83.4044, 6.07388
270, 0, 102, 82.9195, 6.0926
271, 0, 102, 82.7149, 6.11173
272, 0, 102, 82.2999, 6.13026
273, 0, 102, 81.9264, 6.14856
274, 0, 102, 81.5113, 6.168
275, 0, 102, 81.1378, 6.18631
276, 0, 101, 82.4859, 6.20482
277, 0, 101, 82.1124, 6.22309
278, 0, 101, 81.6275, 6.24547
279, 0, 101, 81.2539, 6.26876
280, 0, 100, 81.4953, 6.28715
281, 0, 100, 81.2907, 6.30574
282, 0, 100, 80.9172, 6.3345
283, 0, 100, 80.7473, 6.35392
284, 0, 100, 80.5773, 6.37948
285, 0, 99, 80.8187, 6.40615
286, 0, 99, 80.6141, 6.44037
287, 0, 98, 81.9623, 6.46572
288, 0, 98, 81.7578, 6.4944
