Seed is: 20
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 6e-05
1, 0, 255, 1, 0.016361
2, 0, 254, 1.7632, 0.034786
3, 0, 253, 2.52639, 0.049775
4, 0, 252, 3.28959, 0.064613
5, 0, 251, 4.28959, 0.08412
6, 0, 250, 5.05279, 0.099028
7, 0, 249, 5.81599, 0.13673
8, 0, 248, 6.57918, 0.151538
9, 0, 247, 7.57918, 0.166166
10, 0, 246, 8.34238, 0.182467
11, 0, 245, 9.10558, 0.219448
12, 0, 244, 9.86877, 0.234276
13, 0, 243, 10.8688, 0.249134
14, 0, 242, 11.632, 0.276266
15, 0, 241, 12.3952, 0.291345
16, 0, 240, 13.1584, 0.306373
17, 0, 239, 14.1584, 0.327464
18, 0, 238, 14.9216, 0.349205
19, 0, 237, 15.6848, 0.372419
20, 0, 236, 16.448, 0.387999
21, 0, 235, 17.448, 0.402717
22, 0, 234, 18.2112, 0.417926
23, 0, 233, 17.979, 0.433005
24, 0, 232, 18.7422, 0.453704
25, 0, 231, 19.5054, 0.468592
26, 0, 230, 20.5054, 0.484132
27, 0, 229, 21.2686, 0.500964
28, 0, 228, 22.0318, 0.517686
29, 0, 227, 22.7949, 0.532965
30, 0, 226, 23.5581, 0.548715
31, 0, 225, 24.9063, 0.564635
32, 0, 224, 25.9063, 0.595374
33, 0, 223, 26.6695, 0.617476
34, 0, 222, 27.4327, 0.65088
35, 0, 221, 28.1959, 0.667251
36, 0, 220, 28.9591, 0.691246
37, 0, 219, 29.7223, 0.708409
38, 0, 218, 30.7223, 0.724169
39, 0, 218, 30.3073, 0.74024
40, 0, 218, 29.9337, 0.762522
41, 0, 217, 30.6969, 0.778432
42, 0, 216, 31.4601, 0.794263
43, 0, 215, 32.2233, 0.81365
44, 0, 214, 32.9865, 0.843957
45, 0, 213, 32.7543, 0.859807
46, 0, 212, 32.5221, 0.876419
47, 0, 211, 32.2899, 0.89268
48, 0, 210, 33.0531, 0.925593
49, 0, 209, 33.8163, 0.941844
50, 0, 208, 34.5795, 0.957844
51, 0, 207, 35.3427, 0.975127
52, 0, 206, 36.6909, 0.991248
53, 0, 205, 37.4541, 1.00792
54, 0, 204, 38.2173, 1.02403
55, 0, 203, 39.2173, 1.03998
56, 0, 202, 38.9851, 1.05755
57, 0, 201, 39.7483, 1.07377
58, 0, 200, 40.5115, 1.09048
59, 0, 199, 41.2747, 1.10643
60, 0, 198, 42.0379, 1.12381
61, 0, 197, 43.0379, 1.13992
62, 0, 196, 44.0379, 1.15622
63, 0, 195, 45.0379, 1.17568
64, 0, 194, 45.8011, 1.19247
65, 0, 193, 46.5643, 1.20896
66, 0, 192, 47.5643, 1.22715
67, 0, 192, 47.1492, 1.24394
68, 0, 192, 47.1077, 1.26175
69, 0, 192, 46.7342, 1.27805
