Seed is: 12
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.095131
2, 0, 730, 2, 0.161667
3, 0, 730, 1.58496, 0.223886
4, 0, 730, 1.16993, 0.297055
5, 0, 729, 1.93312, 0.376266
6, 0, 728, 2.93312, 0.438925
7, 0, 727, 3.69632, 0.500813
8, 0, 726, 4.45952, 0.562671
9, 0, 725, 5.45952, 0.62505
10, 0, 725, 5.04448, 0.686337
11, 0, 725, 4.87455, 0.747543
12, 0, 725, 4.78144, 0.8087
13, 0, 725, 4.72255, 0.870397
14, 0, 724, 5.48575, 0.932095
15, 0, 723, 6.24895, 0.995185
16, 0, 722, 7.01214, 1.07376
17, 0, 721, 6.77995, 1.14126
18, 0, 720, 8.12811, 1.22185
19, 0, 719, 8.89131, 1.28553
20, 0, 719, 8.51777, 1.34765
21, 0, 719, 8.14424, 1.41003
22, 0, 718, 8.90744, 1.47364
23, 0, 717, 9.67063, 1.53762
24, 0, 716, 10.4338, 1.60024
25, 0, 716, 10.0603, 1.68118
26, 0, 715, 10.4131, 1.74405
27, 0, 715, 10.0395, 1.8062
28, 0, 715, 9.6245, 1.86802
29, 0, 714, 10.3877, 1.93053
30, 0, 713, 10.1555, 2.02216
31, 0, 712, 10.9187, 2.13727
32, 0, 711, 11.6819, 2.23691
33, 0, 711, 11.529, 2.354
34, 0, 711, 11.376, 2.46152
35, 0, 710, 12.1392, 2.56709
36, 0, 709, 12.9024, 2.66972
37, 0, 708, 13.6656, 2.77784
38, 0, 707, 14.4288, 2.87821
39, 0, 706, 14.1966, 2.9811
40, 0, 706, 13.7117, 3.08093
41, 0, 706, 13.3381, 3.17847
42, 0, 705, 13.1059, 3.27189
43, 0, 704, 14.4541, 3.36503
44, 0, 703, 15.2173, 3.4789
45, 0, 702, 15.9805, 3.57617
46, 0, 701, 16.7437, 3.7301
47, 0, 701, 16.5391, 3.9141
48, 0, 701, 16.1656, 4.08472
49, 0, 700, 16.9288, 4.25378
50, 0, 700, 16.7589, 4.42673
51, 0, 699, 17.5221, 4.62092
52, 0, 699, 17.3522, 4.79099
53, 0, 699, 17.1992, 4.9098
54, 0, 699, 16.8257, 5.01785
55, 0, 699, 16.4522, 5.12834
56, 0, 698, 17.2154, 5.23743
57, 0, 697, 18.2154, 5.35109
58, 0, 697, 18.0624, 5.46361
59, 0, 697, 17.6889, 5.56025
60, 0, 697, 17.3154, 5.65629
61, 0, 696, 18.0786, 5.75114
62, 0, 696, 17.705, 5.84623
63, 0, 696, 17.5521, 5.94069
64, 0, 695, 18.3153, 6.03467
65, 0, 695, 17.9418, 6.12968
66, 0, 694, 19.2899, 6.22475
67, 0, 693, 20.0531, 6.33004
68, 0, 692, 21.0531, 6.41542
69, 0, 692, 20.6381, 6.47932
70, 0, 692, 20.4851, 6.54242
71, 0, 692, 20.3322, 6.60541
72, 0, 692, 20.2217, 6.66861
73, 0, 692, 20.1379, 6.73169
74, 0, 692, 20.0706, 6.8208
75, 0, 692, 19.697, 6.88411
76, 0, 692, 19.3235, 6.94653
77, 0, 691, 19.0913, 7.00975
78, 0, 691, 18.9384, 7.07401
79, 0, 691, 18.7684, 7.13721
80, 0, 691, 18.6753, 7.20051
81, 0, 691, 18.5915, 7.26284
82, 0, 691, 18.218, 7.32552
83, 0, 691, 17.733, 7.38972
84, 0, 691, 17.6492, 7.4523
85, 0, 691, 17.4447, 7.51576
86, 0, 690, 18.7929, 7.57836
87, 0, 689, 19.5561, 7.64134
88, 0, 688, 20.3193, 7.70492
89, 1, 687, 21.3193, 7.76818
90, 1, 686, 22.0825, 7.83108
91, 1, 685, 23.0825, 7.895
92, 1, 684, 23.8457, 7.95865
93, 1, 683, 24.6089, 8.02184
94, 1, 682, 25.6089, 8.08565
95, 1, 681, 26.3721, 8.14886
96, 1, 680, 27.1352, 8.21195
97, 1, 680, 26.7617, 8.2748
98, 1, 680, 26.3882, 8.33896
99, 1, 679, 27.1514, 8.40197
100, 2, 679, 26.7363, 8.4655
101, 2, 678, 27.4995, 8.52905
102, 2, 677, 28.2627, 8.59268
103, 3, 676, 29.2627, 8.65602
104, 4, 676, 28.8477, 8.71972
105, 5, 676, 28.6778, 8.7836
106, 5, 676, 28.3042, 8.84712
107, 5, 675, 29.0674, 8.9278
108, 5, 675, 28.5825, 8.9924
109, 5, 675, 28.2089, 9.05599
110, 6, 675, 28.039, 9.11953
111, 6, 674, 28.2804, 9.18346
112, 7, 674, 28.1872, 9.24775
113, 7, 673, 28.54, 9.31123
114, 7, 673, 28.0551, 9.37509
115, 7, 673, 27.6815, 9.43865
116, 7, 673, 27.477, 9.50236
117, 7, 673, 27.1034, 9.56597
118, 8, 673, 27.0446, 9.64749
119, 8, 673, 26.84, 9.71243
120, 8, 672, 27.0814, 9.7768
121, 8, 671, 27.8446, 9.84109
122, 8, 670, 29.1927, 9.92107
123, 8, 670, 29.0398, 9.98624
124, 8, 670, 28.8868, 10.0585
125, 8, 670, 28.803, 10.1337
126, 8, 669, 29.803, 10.1977
127, 8, 668, 30.803, 10.2617
128, 8, 668, 30.388, 10.3258
129, 8, 668, 30.0145, 10.4051
130, 8, 668, 29.5994, 10.4693
131, 8, 667, 30.3626, 10.5333
132, 8, 666, 31.1258, 10.5976
133, 8, 665, 31.889, 10.6622
134, 8, 665, 31.7785, 10.7266
135, 8, 664, 32.5417, 10.7908
136, 8, 663, 33.3049, 10.8562
137, 8, 662, 34.0681, 10.9206
138, 8, 661, 34.8313, 10.9848
139, 8, 660, 34.5991, 11.049
140, 8, 659, 35.3623, 11.1133
141, 8, 658, 36.1255, 11.1773
142, 8, 657, 36.8887, 11.2415
143, 8, 656, 37.6519, 11.3083
144, 8, 655, 38.4151, 11.3728
145, 8, 654, 38.7679, 11.437
146, 8, 653, 39.7679, 11.5018
147, 8, 652, 40.5311, 11.5663
148, 8, 652, 40.1575, 11.6309
149, 8, 652, 40.0046, 11.6959
150, 8, 652, 39.8517, 11.761
151, 8, 651, 40.6149, 11.8267
152, 8, 651, 40.4619, 11.8948
153, 9, 651, 40.4213, 11.9611
154, 10, 651, 40.3282, 12.0262
155, 11, 651, 40.2693, 12.0918
156, 11, 651, 40.202, 12.1573
157, 11, 651, 39.8284, 12.2228
158, 11, 651, 39.3435, 12.288
159, 11, 650, 39.6962, 12.3533
160, 11, 650, 39.5263, 12.4184
161, 11, 650, 39.1528, 12.4834
162, 11, 650, 39.1087, 12.548
163, 11, 650, 39.0249, 12.6134
164, 12, 650, 38.9951, 12.6793
165, 12, 650, 38.8846, 12.7445
166, 12, 650, 38.5111, 12.8097
167, 12, 650, 38.0261, 12.8756
168, 12, 650, 37.8732, 12.9414
169, 12, 649, 38.6364, 13.0066
170, 12, 649, 38.4835, 13.0714
171, 12, 649, 38.1099, 13.1364
172, 12, 649, 38.0261, 13.2008
173, 12, 649, 37.8216, 13.265
174, 12, 649, 37.4066, 13.3291
175, 12, 649, 37.202, 13.3935
176, 12, 649, 37.1718, 13.4782
177, 12, 649, 37.0189, 13.5433
178, 12, 648, 37.3716, 13.608
179, 12, 648, 37.6867, 13.675
180, 12, 648, 37.9501, 13.7399
181, 12, 648, 38.1716, 13.8044
182, 12, 648, 38.3936, 13.8686
183, 12, 648, 38.1301, 13.933
184, 12, 648, 37.9772, 13.9971
185, 13, 648, 37.9545, 14.0611
186, 13, 648, 37.9331, 14.1253
187, 13, 648, 37.7802, 14.1904
188, 13, 648, 37.4066, 14.2556
189, 13, 648, 37.0331, 14.3208
190, 13, 647, 37.7963, 14.3854
191, 13, 647, 37.6434, 14.4684
192, 13, 646, 38.4066, 14.5339
193, 13, 646, 38.3228, 14.5989
194, 13, 646, 37.6452, 14.6633
195, 13, 646, 37.5614, 14.7274
196, 13, 646, 37.4084, 14.7921
197, 13, 646, 37.3246, 14.8564
198, 13, 646, 36.9511, 14.921
199, 13, 646, 36.5776, 14.9858
200, 13, 646, 36.1625, 15.0509
201, 13, 646, 35.958, 15.1292
202, 13, 645, 36.1993, 15.1951
203, 13, 645, 36.1062, 15.2602
204, 13, 645, 35.7327, 15.3247
205, 13, 645, 35.6489, 15.3894
206, 13, 645, 35.5959, 15.4536
207, 13, 645, 35.443, 15.5182
208, 13, 645, 35.29, 15.5828
209, 13, 645, 35.1201, 15.6469
210, 13, 645, 35.0671, 15.7117
211, 13, 645, 34.8972, 15.7761
212, 13, 645, 34.8041, 15.8407
213, 13, 645, 34.7203, 15.9049
214, 13, 645, 34.6365, 15.9697
215, 13, 645, 34.2629, 16.034
216, 13, 645, 34.426, 16.0988
217, 13, 645, 34.273, 16.1634
218, 13, 645, 34.1799, 16.2281
219, 13, 645, 34.027, 16.2929
220, 13, 645, 33.9681, 16.3576
221, 13, 645, 33.9275, 16.424
222, 13, 645, 33.8977, 16.4889
223, 13, 645, 33.8447, 16.5537
224, 13, 645, 33.7609, 16.6185
225, 13, 645, 33.7243, 16.6832
226, 13, 645, 33.6713, 16.7594
227, 13, 645, 33.2563, 16.8253
228, 13, 645, 33.1725, 16.8901
229, 13, 645, 32.799, 16.9548
230, 13, 645, 32.4254, 17.0195
231, 13, 645, 32.3416, 17.0838
232, 13, 645, 32.2743, 17.148
233, 13, 645, 32.1638, 17.2126
234, 14, 645, 32.1459, 17.2777
235, 14, 645, 32.1304, 17.3426
236, 14, 644, 32.2935, 17.4075
237, 14, 644, 32.2405, 17.4721
238, 14, 644, 32.1567, 17.5558
239, 14, 644, 32.1037, 17.6217
240, 14, 643, 32.8668, 17.6997
241, 14, 643, 32.4933, 17.7653
242, 14, 642, 33.2565, 17.8301
243, 14, 641, 34.0197, 17.8946
244, 14, 641, 33.6462, 17.9598
245, 14, 640, 34.4094, 18.025
246, 14, 639, 34.1772, 18.098
247, 14, 638, 35.5253, 18.1641
248, 14, 637, 35.2931, 18.2293
249, 14, 636, 35.061, 18.296
250, 14, 635, 36.4091, 18.3614
251, 14, 634, 37.1723, 18.4266
252, 14, 633, 37.9355, 18.4918
253, 14, 632, 38.6987, 18.5571
254, 14, 631, 38.4665, 18.6224
255, 14, 630, 39.8147, 18.6879
256, 14, 629, 40.5779, 18.7532
257, 14, 628, 41.3411, 18.8291
258, 14, 627, 42.1043, 18.8953
259, 14, 626, 41.8721, 18.961
260, 14, 626, 41.4985, 19.0266
261, 14, 625, 42.2617, 19.0926
262, 14, 624, 43.0249, 19.1594
263, 14, 623, 43.7881, 19.2254
