Seed is: 37
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 7e-05
1, 0, 255, 1, 0.016341
2, 0, 254, 1.7632, 0.031861
3, 0, 253, 2.52639, 0.085723
4, 0, 252, 3.28959, 0.12098
5, 0, 251, 4.28959, 0.136229
6, 0, 250, 5.05279, 0.151188
7, 0, 249, 5.81599, 0.169132
8, 0, 248, 6.57918, 0.184501
9, 0, 247, 7.57918, 0.1996
10, 0, 246, 8.34238, 0.214559
11, 0, 245, 9.10558, 0.255717
12, 0, 244, 9.86877, 0.290092
13, 0, 243, 10.632, 0.33604
14, 0, 242, 11.3952, 0.36208
15, 0, 241, 12.1584, 0.400262
16, 0, 240, 13.1584, 0.444486
17, 0, 240, 12.7433, 0.466548
18, 0, 240, 12.3698, 0.504671
19, 0, 239, 13.133, 0.536892
20, 0, 238, 13.8962, 0.554005
21, 0, 237, 14.6594, 0.569344
22, 0, 237, 14.2859, 0.617456
23, 0, 237, 13.8708, 0.653464
24, 0, 237, 13.4973, 0.70367
25, 0, 237, 13.0822, 0.722496
26, 0, 236, 13.435, 0.761861
27, 0, 236, 13.0615, 0.780887
28, 0, 235, 14.0615, 0.817056
29, 0, 234, 14.8247, 0.851912
30, 0, 233, 15.5879, 0.87174
31, 0, 232, 16.3511, 0.917137
32, 0, 231, 17.3511, 0.932847
33, 0, 230, 18.1143, 0.962593
34, 0, 229, 18.8775, 0.989044
35, 0, 229, 18.4624, 1.01191
36, 0, 228, 19.2256, 1.03946
37, 0, 227, 20.2256, 1.05526
38, 0, 226, 20.9888, 1.07231
39, 0, 225, 21.752, 1.08778
40, 0, 224, 22.752, 1.1087
41, 0, 223, 23.5152, 1.12792
42, 0, 222, 24.2784, 1.16454
43, 0, 222, 23.8634, 1.19871
44, 0, 222, 23.4898, 1.23043
45, 0, 221, 24.253, 1.26507
46, 0, 220, 25.0162, 1.28072
47, 0, 219, 25.7794, 1.31736
48, 0, 218, 26.5426, 1.33338
49, 0, 217, 27.3058, 1.3793
50, 0, 216, 28.069, 1.39855
51, 0, 216, 27.6955, 1.41415
52, 0, 216, 27.2805, 1.4492
53, 0, 216, 26.9069, 1.47145
54, 0, 215, 27.6701, 1.48747
55, 0, 214, 28.4333, 1.50568
56, 0, 213, 29.4333, 1.54916
57, 0, 212, 30.1965, 1.56479
58, 0, 211, 31.1965, 1.58089
59, 0, 211, 30.823, 1.61545
60, 0, 211, 30.4494, 1.64515
61, 0, 211, 30.0759, 1.69169
62, 0, 210, 29.8437, 1.70784
63, 0, 209, 30.6069, 1.73759
64, 0, 208, 31.3701, 1.7702
65, 0, 207, 31.1379, 1.79803
66, 0, 206, 31.9011, 1.82037
67, 0, 205, 31.6689, 1.84231
68, 0, 204, 32.4321, 1.87588
69, 0, 203, 33.4321, 1.90384
70, 0, 202, 34.1953, 1.98631
71, 0, 201, 34.9585, 2.01445
72, 0, 200, 35.7217, 2.04372
73, 0, 199, 36.4849, 2.06027
74, 0, 198, 37.2481, 2.11075
75, 0, 197, 38.0113, 2.14519
76, 0, 196, 39.0113, 2.16151
77, 0, 195, 40.0113, 2.20833
78, 0, 194, 41.0113, 2.2522
79, 0, 193, 41.7745, 2.26925
80, 0, 192, 42.5377, 2.29262
81, 0, 191, 43.5377, 2.31969
82, 0, 190, 44.3009, 2.35085
83, 0, 189, 45.0641, 2.38338
84, 0, 188, 45.8273, 2.40622
85, 0, 187, 46.5905, 2.43919
86, 0, 187, 46.1755, 2.46203
87, 0, 187, 45.7604, 2.49666
88, 0, 187, 45.3454, 2.52316
89, 0, 187, 44.9718, 2.54353
90, 0, 186, 45.735, 2.56227
91, 0, 185, 46.4982, 2.57938
92, 0, 184, 47.2614, 2.60289
93, 0, 183, 48.0246, 2.61988
94, 0, 182, 48.7878, 2.64056
95, 0, 181, 49.551, 2.65918
96, 0, 181, 49.1775, 2.6765
97, 0, 180, 49.9407, 2.70775
98, 0, 179, 50.7039, 2.74322
99, 0, 178, 51.0567, 2.77635
100, 0, 178, 51.3717, 2.79923
101, 0, 177, 52.7199, 2.82368
102, 0, 176, 53.4831, 2.84212
103, 0, 175, 54.4831, 2.90141
104, 0, 174, 55.4831, 2.95685
105, 0, 173, 56.2462, 2.97424
106, 0, 172, 57.0094, 3.00365
107, 0, 172, 56.8395, 3.02157
108, 0, 172, 56.6696, 3.04776
109, 0, 172, 56.4997, 3.0851
110, 0, 172, 56.3467, 3.11277
111, 0, 172, 55.9732, 3.14553
112, 0, 171, 56.7364, 3.16276
113, 0, 170, 57.4996, 3.20051
114, 0, 169, 58.2628, 3.24441
115, 0, 168, 59.026, 3.2616
116, 0, 167, 59.7892, 3.30342
117, 0, 166, 60.5524, 3.32077
118, 0, 166, 60.1789, 3.36246
119, 0, 165, 60.9421, 3.37928
120, 0, 164, 61.9421, 3.41794
121, 0, 163, 62.7052, 3.43979
122, 0, 162, 63.4684, 3.46611
123, 0, 162, 63.3753, 3.49066
124, 0, 162, 63.2822, 3.54215
125, 0, 162, 63.1891, 3.55962
126, 0, 162, 63.1053, 3.59527
127, 0, 162, 62.7318, 3.64062
128, 0, 162, 62.6729, 3.66034
129, 0, 162, 62.614, 3.68981
130, 0, 162, 62.5551, 3.72771
131, 0, 162, 62.5021, 3.77049
132, 0, 162, 62.1286, 3.78935
133, 0, 161, 62.8918, 3.80623
134, 0, 160, 63.655, 3.84263
135, 0, 159, 64.4182, 3.87686
136, 0, 159, 64.0446, 3.89395
137, 0, 158, 63.8124, 3.91109
138, 0, 157, 65.1606, 3.93203
139, 0, 156, 65.9238, 3.94994
140, 0, 155, 66.687, 3.96713
141, 0, 154, 67.4502, 3.98576
142, 0, 153, 68.4502, 4.00337
143, 0, 153, 68.0766, 4.02038
144, 0, 152, 68.8398, 4.04323
145, 0, 152, 68.4248, 4.06196
146, 0, 152, 68.0513, 4.10011
147, 0, 152, 67.8983, 4.13205
148, 0, 152, 67.4833, 4.15186
149, 0, 152, 67.3134, 4.16897
150, 0, 152, 67.1604, 4.18717
151, 0, 151, 67.4018, 4.21343
152, 0, 151, 67.1973, 4.23603
153, 0, 150, 67.9604, 4.2538
154, 0, 149, 68.7236, 4.27268
155, 0, 148, 69.4868, 4.28982
156, 0, 147, 70.25, 4.32632
157, 0, 147, 69.8765, 4.34413
158, 0, 147, 69.7236, 4.3734
159, 0, 147, 69.6829, 4.3914
160, 0, 147, 69.6423, 4.41104
161, 0, 147, 69.6125, 4.42765
162, 0, 147, 69.5719, 4.45881
163, 0, 147, 69.5353, 4.47802
164, 0, 147, 69.3824, 4.51546
165, 0, 147, 69.0089, 4.56141
166, 0, 146, 69.7721, 4.58174
167, 0, 145, 70.7721, 4.59964
168, 0, 145, 70.2871, 4.61744
169, 0, 145, 69.9136, 4.65701
170, 0, 144, 69.6814, 4.67433
171, 0, 143, 70.4446, 4.69686
172, 0, 142, 71.4446, 4.74819
173, 0, 142, 71.071, 4.76726
174, 0, 142, 70.6975, 4.78455
175, 0, 142, 70.324, 4.80982
176, 0, 142, 69.9504, 4.82744
177, 0, 142, 69.5769, 4.84493
178, 0, 142, 69.2034, 4.87328
179, 0, 141, 69.9666, 4.90724
180, 0, 140, 70.7298, 4.92571
181, 0, 140, 70.3562, 4.94367
182, 0, 140, 69.9827, 4.97036
183, 0, 140, 69.8722, 4.99263
184, 0, 140, 69.4987, 5.01083
185, 0, 139, 70.4987, 5.03657
186, 0, 139, 70.0836, 5.059
187, 0, 138, 70.8468, 5.09906
188, 0, 137, 71.8468, 5.11656
189, 0, 136, 72.61, 5.16071
190, 0, 135, 73.3732, 5.17828
191, 0, 135, 72.9582, 5.21062
192, 0, 135, 72.5431, 5.22863
193, 0, 135, 72.1696, 5.25921
194, 0, 134, 72.9328, 5.27698
195, 0, 134, 72.7799, 5.29762
196, 0, 133, 73.5431, 5.32075
197, 0, 132, 74.5431, 5.33847
198, 0, 131, 75.3063, 5.37064
199, 0, 131, 74.9327, 5.38896
200, 0, 131, 74.5592, 5.41634
201, 0, 131, 74.1857, 5.43559
202, 0, 131, 74.1559, 5.47557
203, 0, 131, 74.1262, 5.51433
204, 0, 131, 74.0994, 5.54887
205, 0, 131, 74.0156, 5.57236
206, 0, 131, 73.8627, 5.59555
207, 0, 131, 73.4891, 5.61786
208, 0, 130, 74.2523, 5.66643
209, 0, 129, 75.0155, 5.6898
210, 0, 129, 74.9317, 5.71272
211, 0, 129, 74.8479, 5.7585
212, 0, 129, 74.8252, 5.77644
213, 0, 129, 74.8025, 5.80969
214, 0, 129, 74.7798, 5.84443
215, 0, 129, 74.7593, 5.86252
216, 0, 129, 74.6755, 5.89738
217, 0, 129, 74.302, 5.91891
218, 0, 128, 75.0652, 5.95322
219, 0, 127, 75.8284, 5.97442
220, 0, 126, 76.5916, 5.9989
221, 0, 126, 76.4386, 6.02895
222, 0, 126, 76.0651, 6.06189
223, 0, 126, 75.8952, 6.09833
