Seed is: 41
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 7e-05
1, 0, 255, 1, 0.015971
2, 0, 254, 1.7632, 0.053732
3, 0, 253, 2.52639, 0.068951
4, 0, 252, 3.28959, 0.086445
5, 0, 251, 4.28959, 0.112504
6, 0, 250, 5.05279, 0.129367
7, 0, 249, 5.81599, 0.15745
8, 0, 248, 6.57918, 0.174563
9, 0, 247, 7.57918, 0.193258
10, 0, 246, 8.34238, 0.234627
11, 0, 245, 9.10558, 0.26245
12, 0, 244, 9.86877, 0.284612
13, 0, 243, 10.8688, 0.312716
14, 0, 242, 11.632, 0.33094
15, 0, 241, 12.3952, 0.358202
16, 0, 240, 13.1584, 0.379633
17, 0, 239, 13.9216, 0.401044
18, 0, 238, 14.6848, 0.436682
19, 0, 237, 15.6848, 0.457131
20, 0, 236, 16.448, 0.481217
21, 0, 235, 16.2158, 0.526413
22, 0, 234, 16.979, 0.547814
23, 0, 233, 17.7422, 0.568423
24, 0, 232, 18.7422, 0.594142
25, 0, 231, 19.5054, 0.609471
26, 0, 230, 20.2686, 0.62475
27, 0, 229, 21.0318, 0.672561
28, 0, 228, 22.0318, 0.695825
29, 0, 227, 22.7949, 0.718729
30, 0, 227, 22.4214, 0.734699
31, 0, 227, 22.0479, 0.750239
32, 0, 226, 23.0479, 0.765919
33, 0, 225, 23.8111, 0.789203
34, 0, 224, 24.5743, 0.804703
35, 0, 224, 24.1592, 0.827116
36, 0, 223, 24.512, 0.856411
37, 0, 223, 24.027, 0.879856
38, 0, 223, 23.6535, 0.920624
39, 0, 222, 24.4167, 0.938428
40, 0, 221, 25.1799, 0.969216
41, 0, 220, 26.1799, 1.0014
42, 0, 219, 26.9431, 1.01804
43, 0, 218, 27.7063, 1.03376
44, 0, 217, 28.7063, 1.05747
45, 0, 217, 28.3328, 1.08862
46, 0, 216, 29.096, 1.10492
47, 0, 215, 29.8592, 1.12763
48, 0, 215, 29.4441, 1.15135
49, 0, 215, 29.0706, 1.17112
50, 0, 214, 30.4187, 1.19426
51, 0, 213, 31.1819, 1.22483
52, 0, 212, 31.9451, 1.24068
53, 0, 211, 32.7083, 1.26915
54, 0, 210, 33.0611, 1.29355
55, 0, 210, 32.5761, 1.31107
56, 0, 210, 32.1611, 1.33519
57, 0, 210, 31.7876, 1.3513
58, 0, 210, 31.3026, 1.3677
59, 0, 210, 30.9291, 1.38342
60, 0, 210, 30.514, 1.44093
61, 0, 210, 30.3095, 1.46902
62, 0, 209, 31.0727, 1.4858
63, 0, 208, 31.8359, 1.52496
64, 0, 207, 32.8359, 1.55689
65, 0, 206, 33.8359, 1.57363
66, 0, 205, 34.8359, 1.58948
67, 0, 204, 35.5991, 1.60604
68, 0, 203, 36.3623, 1.62831
69, 0, 202, 37.3623, 1.64408
70, 0, 201, 38.1255, 1.65991
71, 0, 200, 38.8887, 1.67644
72, 0, 199, 39.6519, 1.69248
73, 0, 198, 40.4151, 1.72013
74, 0, 198, 40, 1.73699
75, 0, 198, 39.585, 1.76019
76, 0, 198, 39.17, 1.77667
77, 0, 198, 38.7964, 1.79711
78, 0, 197, 39.5596, 1.81359
79, 0, 196, 40.3228, 1.82963
80, 0, 195, 41.086, 1.85092
81, 0, 194, 41.8492, 1.86839
82, 0, 193, 41.617, 1.88495
83, 0, 192, 42.3802, 1.92317
84, 0, 191, 43.1434, 1.94434
85, 0, 190, 43.9066, 1.9606
86, 0, 189, 44.6698, 2.03352
87, 0, 188, 45.433, 2.06324
88, 0, 187, 46.1962, 2.09642
89, 0, 186, 45.964, 2.1149
90, 0, 186, 45.549, 2.14964
91, 0, 186, 45.1755, 2.17553
92, 0, 185, 45.9386, 2.19352
93, 0, 184, 46.7018, 2.21012
94, 0, 183, 47.465, 2.25494
95, 0, 182, 48.2282, 2.27168
96, 0, 182, 47.8547, 2.30804
97, 0, 181, 48.6179, 2.35642
98, 0, 180, 49.3811, 2.38692
99, 0, 179, 50.1443, 2.43051
100, 0, 178, 49.9121, 2.45779
101, 0, 177, 50.9121, 2.50064
102, 0, 176, 51.6753, 2.5177
103, 0, 175, 52.4385, 2.57112
104, 0, 175, 52.2686, 2.58929
105, 0, 175, 52.0987, 2.61515
106, 0, 175, 51.9287, 2.63204
107, 0, 175, 51.7758, 2.64889
