Seed is: 3
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 4e-05
1, 0, 255, 1, 0.016071
2, 0, 254, 1.7632, 0.047491
3, 0, 253, 2.52639, 0.084481
4, 0, 252, 3.28959, 0.132372
5, 0, 251, 4.28959, 0.15243
6, 0, 250, 5.05279, 0.17302
7, 0, 249, 5.81599, 0.213136
8, 0, 248, 6.57918, 0.231721
9, 0, 247, 7.57918, 0.24681
10, 0, 246, 8.34238, 0.261588
11, 0, 245, 9.10558, 0.277669
12, 0, 244, 9.86877, 0.310041
13, 0, 243, 10.8688, 0.324749
14, 0, 242, 11.632, 0.368502
15, 0, 241, 12.3952, 0.385755
16, 0, 240, 13.1584, 0.426723
17, 0, 239, 14.1584, 0.443445
18, 0, 238, 14.9216, 0.483802
19, 0, 237, 15.6848, 0.49888
20, 0, 236, 16.448, 0.516584
21, 0, 235, 17.448, 0.531583
22, 0, 234, 18.2112, 0.559175
23, 0, 233, 18.9744, 0.574384
24, 0, 232, 19.9744, 0.599762
25, 0, 231, 20.7375, 0.627836
26, 0, 230, 21.5007, 0.66648
27, 0, 230, 21.0857, 0.681668
28, 0, 229, 21.8489, 0.700023
29, 0, 228, 22.6121, 0.739408
30, 0, 227, 23.3753, 0.755138
31, 0, 226, 24.3753, 0.796848
32, 0, 226, 23.9603, 0.81366
33, 0, 226, 23.5867, 0.829781
34, 0, 225, 24.3499, 0.851863
35, 0, 224, 25.1131, 0.868574
36, 0, 223, 25.8763, 0.887561
37, 0, 222, 26.6395, 0.916816
38, 0, 221, 27.4027, 0.939359
39, 0, 220, 28.4027, 0.95526
40, 0, 219, 29.1659, 0.971541
41, 0, 218, 29.9291, 0.989415
42, 0, 218, 29.5141, 1.005
43, 0, 217, 30.2773, 1.02215
44, 0, 216, 31.0405, 1.04826
45, 0, 215, 31.8037, 1.07608
46, 0, 214, 32.5669, 1.09245
47, 0, 213, 33.5669, 1.10825
48, 0, 212, 34.5669, 1.13
49, 0, 211, 35.5669, 1.15942
