Seed is: 12
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 5e-05
1, 0, 255, 1, 0.01614
2, 0, 254, 1.7632, 0.031389
3, 0, 253, 2.52639, 0.065635
4, 0, 252, 3.28959, 0.095812
5, 0, 251, 4.28959, 0.11055
6, 0, 250, 5.05279, 0.148793
7, 0, 249, 5.81599, 0.163651
8, 0, 248, 6.57918, 0.195732
9, 0, 247, 7.57918, 0.233685
10, 0, 246, 8.34238, 0.27311
11, 0, 245, 9.34238, 0.287998
12, 0, 244, 10.1056, 0.30465
13, 0, 243, 10.8688, 0.328916
14, 0, 242, 10.6366, 0.353944
15, 0, 241, 11.3998, 0.377449
16, 0, 240, 12.163, 0.39938
17, 0, 239, 12.9262, 0.416333
18, 0, 238, 13.6894, 0.456349
19, 0, 237, 14.4526, 0.480034
20, 0, 236, 15.4526, 0.502497
21, 0, 236, 15.0375, 0.517856
22, 0, 236, 14.664, 0.533656
23, 0, 235, 15.4272, 0.549166
24, 0, 234, 16.1904, 0.574123
25, 0, 234, 15.8169, 0.627775
26, 0, 233, 16.1696, 0.660117
27, 0, 233, 15.6847, 0.708309
28, 0, 233, 15.2696, 0.74067
29, 0, 233, 14.8961, 0.77219
30, 0, 232, 14.6639, 0.788652
31, 0, 232, 14.2904, 0.836272
32, 0, 232, 13.9168, 0.858104
33, 0, 232, 13.5018, 0.874125
34, 0, 232, 13.1283, 0.912758
35, 0, 231, 13.8915, 0.930412
36, 0, 230, 14.8915, 0.958676
37, 0, 229, 15.6547, 0.973945
38, 0, 228, 16.4179, 0.988993
39, 0, 227, 17.1811, 1.01992
40, 0, 226, 17.9442, 1.0352
41, 0, 225, 18.7074, 1.07168
42, 0, 224, 19.4706, 1.10098
43, 0, 223, 20.4706, 1.11673
44, 0, 222, 21.2338, 1.13498
45, 0, 221, 22.2338, 1.15727
46, 0, 220, 22.0016, 1.18071
47, 0, 219, 22.7648, 1.2043
48, 0, 218, 23.528, 1.22041
49, 0, 217, 24.528, 1.2392
50, 0, 216, 25.2912, 1.25629
51, 0, 215, 25.059, 1.27212
52, 0, 214, 26.059, 1.30362
53, 0, 213, 26.8222, 1.32315
54, 0, 212, 27.175, 1.36305
55, 0, 212, 26.6901, 1.37949
56, 0, 211, 27.4532, 1.4142
57, 0, 210, 28.4532, 1.44091
58, 0, 209, 29.2164, 1.47337
59, 0, 208, 29.9796, 1.50398
60, 0, 208, 29.5646, 1.52005
61, 0, 208, 29.1911, 1.54705
62, 0, 207, 29.9543, 1.56286
63, 0, 206, 30.7175, 1.59282
64, 0, 205, 31.4807, 1.61007
65, 0, 204, 32.8288, 1.63016
66, 0, 203, 33.592, 1.64696
67, 0, 202, 33.3598, 1.67853
68, 0, 201, 33.1276, 1.71882
69, 0, 200, 33.8908, 1.73581
70, 0, 199, 33.6586, 1.78606
71, 0, 198, 34.4218, 1.80455
72, 0, 197, 35.185, 1.83903
73, 0, 196, 36.185, 1.87961
74, 0, 195, 35.9528, 1.89678
75, 0, 194, 37.301, 1.94272
76, 0, 193, 38.0642, 1.95897
77, 0, 193, 37.6907, 1.98559
78, 0, 193, 38.0057, 2.01417
79, 0, 193, 37.6322, 2.04717
80, 0, 193, 37.2586, 2.06381
81, 0, 193, 36.8436, 2.08515
82, 0, 193, 36.4701, 2.10348
83, 0, 192, 37.8182, 2.13851
84, 0, 191, 38.5814, 2.16663
85, 0, 191, 38.0965, 2.19691
86, 0, 190, 39.0965, 2.22568
87, 0, 190, 38.7229, 2.25283
88, 0, 190, 38.238, 2.2895
89, 0, 189, 39.0012, 2.30597
90, 0, 188, 39.7644, 2.32365
91, 0, 188, 39.3908, 2.34278
92, 0, 188, 39.0173, 2.36106
93, 0, 187, 39.7805, 2.38407
94, 0, 186, 40.5437, 2.41045
95, 0, 185, 41.5437, 2.43467
96, 0, 184, 42.3069, 2.45275
97, 0, 183, 43.0701, 2.47318
98, 0, 182, 43.8333, 2.49119
99, 0, 181, 44.8333, 2.52429
100, 0, 180, 45.8333, 2.54116
101, 0, 179, 46.8333, 2.56104
102, 0, 178, 47.5965, 2.59244
103, 0, 177, 48.3597, 2.61066
104, 0, 176, 49.1229, 2.64042
105, 0, 176, 48.7493, 2.65843
106, 0, 175, 49.7493, 2.69688
107, 0, 175, 49.3343, 2.72734
108, 0, 175, 48.9608, 2.74559
109, 0, 174, 49.724, 2.76244
110, 0, 174, 49.3089, 2.80916
111, 0, 174, 48.8939, 2.82651
112, 0, 174, 48.4788, 2.85241
113, 0, 174, 48.1053, 2.86933
114, 0, 173, 48.8685, 2.89209
115, 0, 172, 49.6317, 2.90849
116, 0, 171, 50.3949, 2.9482
