Seed is: 78
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 5e-05
1, 0, 255, 1, 0.016521
2, 0, 254, 1.7632, 0.047731
3, 0, 253, 2.52639, 0.062529
4, 0, 252, 3.28959, 0.097706
5, 0, 251, 4.28959, 0.113686
6, 0, 250, 4.0574, 0.139135
7, 0, 249, 3.82521, 0.163451
8, 0, 248, 5.17337, 0.200812
9, 0, 247, 5.93656, 0.215631
10, 0, 246, 6.69976, 0.2415
11, 0, 245, 7.69976, 0.276366
12, 0, 245, 7.28472, 0.291565
13, 0, 245, 6.91119, 0.335799
14, 0, 244, 7.67439, 0.350998
15, 0, 243, 8.43758, 0.392648
16, 0, 242, 9.20078, 0.407696
17, 0, 241, 9.96398, 0.435429
18, 0, 240, 10.7272, 0.459004
19, 0, 239, 11.4904, 0.475696
20, 0, 238, 12.2536, 0.501465
21, 0, 237, 13.2536, 0.516413
22, 0, 236, 14.0168, 0.531713
23, 0, 235, 14.78, 0.546972
24, 0, 234, 15.78, 0.56212
25, 0, 233, 15.5478, 0.577109
26, 0, 232, 16.311, 0.60936
27, 0, 231, 17.0742, 0.625882
28, 0, 230, 17.8374, 0.658344
29, 0, 229, 18.8374, 0.679534
30, 0, 228, 18.6052, 0.723468
31, 0, 227, 19.3684, 0.759246
32, 0, 226, 20.3684, 0.781608
33, 0, 225, 21.1316, 0.801206
34, 0, 224, 21.8948, 0.816765
35, 0, 223, 22.658, 0.836834
36, 0, 222, 23.4212, 0.858274
37, 0, 221, 24.1844, 0.890686
38, 0, 220, 24.9476, 0.9085
39, 0, 219, 25.7107, 0.933007
40, 0, 219, 25.2957, 0.979876
41, 0, 218, 26.6439, 0.996568
42, 0, 217, 27.4071, 1.01249
43, 0, 216, 28.1703, 1.02968
44, 0, 215, 29.1703, 1.05208
45, 0, 214, 30.1703, 1.07868
46, 0, 213, 31.1703, 1.09528
47, 0, 212, 31.9335, 1.11134
48, 0, 211, 32.6967, 1.13005
49, 0, 210, 33.6967, 1.14597
50, 0, 210, 33.2816, 1.17753
51, 0, 209, 34.6298, 1.19388
52, 0, 208, 35.393, 1.21005
53, 0, 207, 36.1562, 1.22599
54, 0, 206, 36.9194, 1.24292
55, 0, 206, 36.5043, 1.26394
56, 0, 206, 36.1308, 1.30162
57, 0, 205, 36.894, 1.31796
58, 0, 204, 37.6572, 1.35022
59, 0, 203, 38.4204, 1.36649
60, 0, 202, 39.1836, 1.39055
61, 0, 201, 39.9468, 1.42361
62, 0, 200, 40.71, 1.43996
63, 0, 200, 40.3365, 1.45707
64, 0, 200, 39.9629, 1.48926
65, 0, 199, 39.7307, 1.50575
66, 0, 198, 40.4939, 1.52236
67, 0, 197, 41.2571, 1.54872
68, 0, 196, 42.0203, 1.57269
69, 0, 195, 42.7835, 1.58872
70, 0, 194, 43.7835, 1.6172
71, 0, 193, 44.5467, 1.65474
72, 0, 192, 45.3099, 1.67411
73, 0, 191, 46.0731, 1.70922
74, 0, 190, 46.8363, 1.74898
75, 0, 189, 47.8363, 1.76721
76, 0, 188, 48.5995, 1.78731
77, 0, 187, 49.3627, 1.8036
78, 0, 186, 50.1259, 1.82616
79, 0, 185, 50.8891, 1.84278
80, 0, 184, 51.6523, 1.87137
81, 0, 183, 52.4155, 1.89144
82, 0, 183, 52.042, 1.90825
83, 0, 182, 51.8098, 1.92503
84, 0, 181, 52.573, 1.96879
85, 0, 180, 53.3362, 1.98883
86, 0, 180, 52.9626, 2.01279
87, 0, 180, 53.2777, 2.02982
88, 0, 180, 52.9041, 2.05459
89, 0, 180, 52.4891, 2.07129
90, 0, 180, 52.3192, 2.0875
91, 0, 179, 52.6719, 2.11848
92, 0, 179, 52.187, 2.13556
93, 0, 178, 52.9502, 2.15294
94, 0, 177, 53.9502, 2.16961
95, 0, 176, 54.7134, 2.18651
96, 0, 175, 55.7134, 2.21677
97, 0, 175, 55.3398, 2.23366
98, 0, 174, 55.6926, 2.2509
